2924946324,3444,0.3157894736842105,1.4105263157894736,0.0,0.3368421052631579,18.010526315789473,0.6,1.0185185185185186,0.42105263157894735,16,False,True,False,True,5731,272954760.9383056,False
3053048142,40045,0.14,0.01,0.05,0.08,163.46,0.15,0.24619640387275243,0.05,6,False,True,False,True,1855,116923330.52329329,False
115963433,142262,0.15,0.0,0.12,1.07,1066.97,0.59,0.554016620498615,0.18,26,False,True,False,True,36706,3755157.579615649,False
340470628,63118,0.5833333333333334,0.0,0.08333333333333333,0.17708333333333334,8015.96875,0.6770833333333334,0.6628462273161414,0.11458333333333333,1,False,True,False,True,12323,341509488.8343292,False
300203017,46365,0.35,0.08,0.01,0.54,1385.82,0.77,0.6626928471248247,0.13,9,False,True,False,True,40048,70828012.41787909,False
1554010706,11557,0.6385542168674698,0.060240963855421686,0.10843373493975904,0.1566265060240964,26789.710843373494,0.891566265060241,0.3745928338762215,0.1686746987951807,2,False,False,False,False,35407,267864606912.07898,False
4925593090,9236,0.69,0.0,0.15,1.95,3706.06,0.71,0.3102131721285396,0.15,3,False,True,False,False,93584,137654604.11202008,False
958880016,11605,0.05,0.05,0.0,0.72,253.24,0.57,0.44285714285714284,0.05,5,False,True,False,True,1808,57879651601.72719,False
2163553326,2767,0.3010752688172043,0.11827956989247312,0.06451612903225806,1.5268817204301075,11.827956989247312,0.6129032258064516,0.8287425149700599,0.10752688172043011,0,False,True,False,True,4330,1218624565.3739316,False
1226530075,88423,0.87,0.0,0.19,0.34,13989.95,0.96,0.6724709784411277,0.19,14,False,True,False,True,78605,333809.0104095173,False
167118683,105950,0.27,0.12,0.12,0.26,866.68,0.4,0.643646408839779,0.53,6,False,True,False,True,1777,3959596.8223518645,False
579307831,21222,0.5858585858585859,0.21212121212121213,0.12121212121212122,2.0505050505050506,6748.535353535353,0.9393939393939394,0.47592295345104335,0.18181818181818182,11,False,False,False,True,46686,102949115.18112084,False
235741728,60612,0.22,0.0,0.13,0.4,2775.97,0.91,0.8407517309594461,0.13,6,False,True,False,True,6023,153732.8293393057,False
2586195402,76677,0.64,0.01,0.18,0.37,1265.31,0.86,1.0919606709080394,0.16,7,False,True,False,True,49647,360974.9332586786,False
952168021,10807,0.4578313253012048,0.024096385542168676,0.060240963855421686,0.14457831325301204,212.50602409638554,0.43373493975903615,1.4447086801426874,0.2891566265060241,0,False,True,False,True,9456,10757134022.454447,False
2225699838,56571,0.36363636363636365,0.0,0.1111111111111111,2.8282828282828283,2723.4848484848485,0.7171717171717171,0.5360881542699725,0.08080808080808081,5,False,True,False,True,48941,38357419.1396274,False
378721847,26089,0.87,0.17,0.17,0.23,2035.98,0.89,0.20155902004454343,0.15,20,False,True,False,True,2831,62674075.626436785,False
1473354078,32640,0.0,0.0,0.0,0.0,0.0,0.0,0.7542468856172141,1.0,2,False,True,False,True,18330,1843.2052631578947,False
310441654,77279,0.8080808080808081,0.04040404040404041,0.13131313131313133,0.3939393939393939,7755.848484848485,1.1818181818181819,0.3745949449125081,0.1414141414141414,10,False,True,False,True,118130,110003762.37475596,False
67647998,218751,0.05,0.07,0.26,0.94,197.68,0.44,0.387987012987013,0.32,64,False,False,False,True,5661,712544.036261725,False
3435630622,8035,0.43434343434343436,0.0,0.10101010101010101,1.02020202020202,4186.616161616162,0.8585858585858586,0.17162698412698413,0.12121212121212122,0,False,True,False,True,9938,14510488.0125,False
2826913680,66619,0.68,0.23,0.1,0.53,1758.95,0.97,0.09262435677530018,0.23,16,False,True,False,True,10855,4873322.949013158,False
51529219,21566,0.1414141414141414,0.7070707070707071,0.13131313131313133,0.7575757575757576,595.1111111111111,0.5858585858585859,0.8078602620087336,0.5353535353535354,15,False,True,False,True,396,1998614537.0982895,False
136024120,34638,0.28,0.01,0.09,1.16,1097.07,0.37,0.6816102470265325,0.13,6,False,True,False,True,13009,1656446801.7073987,False
46982118,93297,0.04,0.0,0.05,4.06,26.68,1.49,0.8685978169605374,0.29,31,False,False,False,True,56900,1044102.128231526,False
547838230,33317,0.711340206185567,0.25773195876288657,0.10309278350515463,0.8762886597938144,3492.7113402061855,1.0,0.9121278140885984,0.2268041237113402,10,False,True,False,True,3028,665227.5956043956,False
2727609826,10071,0.9058823529411765,0.4,0.07058823529411765,0.11764705882352941,150.51764705882354,2.3294117647058825,2.4954896907216493,0.4,14,False,True,False,True,64224,27058.13264077085,False
435355815,37027,0.7,0.12,0.14,2.16,2216.62,1.22,1.5259019426456983,0.16,22,False,True,False,True,33817,582692.848901099,False
222165923,5501,0.01,0.02,0.0,0.03,0.06,0.1,0.42841037204058624,0.92,0,False,True,False,True,103,264954544.52765337,False
2730263771,149232,0.64,0.0,0.31,0.25,8425.47,0.95,0.6971894832275612,0.32,21,False,True,False,False,44188,219049.42286115006,False
498378398,44562,0.32,0.06,0.13,0.6,4478.68,1.1,0.7475655430711611,0.16,0,False,True,False,True,44284,355789002.1974814,False
2260304978,32801,0.06,0.12,0.11,35.86,2.6,0.09,0.9623782331205912,0.45,52,False,True,False,True,38147,11794683.178051513,False
1471207375,15355,0.9797979797979798,0.030303030303030304,0.24242424242424243,0.04040404040404041,43329.26262626263,1.02020202020202,0.5744157441574416,0.1919191919191919,7,False,True,False,True,38028,1830527.805860806,False
2912331852,165729,0.9393939393939394,0.7777777777777778,0.06060606060606061,0.050505050505050504,7444.848484848485,1.0303030303030303,0.06297229219143577,0.13131313131313133,4,False,True,False,False,1389,42883.600931677014,False
71319853,31495,0.19,0.1,0.06,0.61,127.0,0.64,0.9817204301075269,0.07,11,False,True,False,True,16779,14845676.684263628,False
140225642,88431,0.98,0.32,0.23,0.0,539.66,1.4,0.718164188752424,0.07,13,False,True,False,True,1909,8255.769961107299,False
363900537,4606,0.9142857142857143,0.0,0.4,0.05714285714285714,71516.07142857143,0.9285714285714286,1.2395833333333333,0.34285714285714286,2,False,True,False,True,1732,885597772.4330503,False
115607690,287903,0.19,0.27,0.06,8.86,196.6,1.28,0.125717017208413,0.33,87,False,True,False,True,228629,51424.157216494845,False
73650794,54904,0.66,0.4,0.13,0.45,530.73,1.19,1.3929558011049723,0.19,175,False,True,False,True,78257,3988972.58396248,False
32626186,12078,0.36,0.5,0.07,2.4,352.58,3.5,0.9950877192982456,0.39,205,False,True,False,True,19115,72183555.39345746,False
92525602,99875,0.49,0.39,0.02,0.27,8328.68,0.74,0.6470588235294118,0.17,33,False,False,False,True,4776,2495547.0781523096,False
471703396,74799,0.19,0.19,0.01,0.98,2908.12,0.66,0.8705193855157278,0.2,17,False,False,False,False,8797,94914613.52279921,False
2425706237,89204,0.43434343434343436,0.0,0.13131313131313133,0.16161616161616163,365.020202020202,0.5555555555555556,0.5212569316081331,0.12121212121212122,11,False,True,False,True,14233,485491.9440993789,False
3888664280,3119,0.61,0.02,0.05,0.14,53.63,1.18,1.229187071498531,0.01,0,False,False,False,True,1172,421030663.26614964,False
2550088538,97856,0.13,0.34,0.0,1.11,311.07,0.41,0.9698518140010219,0.08,40,False,False,False,True,66779,44523.11383824217,False
526926393,124876,0.64,0.01,0.11,0.09,940.74,0.86,0.8688683827100534,0.11,10,False,True,False,True,34040,37150.11439029971,False
95883322,230128,0.6,0.31,0.0,3.87,885.77,0.82,0.7006802721088435,0.12,60,False,True,False,True,120611,129226.24636058231,False
3587775920,54851,0.88,0.01,0.41,0.06,20932.13,0.97,0.5140636565507032,0.27,232,False,True,False,False,120472,47623.98501487074,False
385117198,14777,0.28,0.15,0.17,0.87,533.41,1.12,1.7964760877382238,0.27,57,False,True,False,False,46534,35442.50490883591,False
621100382,21695,0.22,0.0,0.13,8.74,4347.39,0.72,0.5177349097697573,0.2,0,False,True,False,False,44595,304430522.2534049,False
2768922304,276514,0.63,0.02,0.24,0.43,3051.09,1.17,1.5099388379204892,0.22,173,False,False,False,True,286926,2602.1664518900343,False
3304160639,67832,0.873015873015873,0.07936507936507936,0.0,0.12698412698412698,752.015873015873,0.7936507936507936,0.4558270676691729,0.09523809523809523,7,False,False,False,True,6272,20138.265254237285,False
159084041,337857,0.24,0.44,0.0,1.67,5.06,0.77,0.5347633136094675,0.12,89,False,False,False,True,5197,779070.7923852183,False
2161115061,11672,0.45454545454545453,0.0,0.12121212121212122,1.292929292929293,2917.7373737373737,0.6161616161616161,1.4964476021314388,0.13131313131313133,1,False,True,False,True,15138,6183336.778998778,False
123620874,18348,0.8333333333333334,0.03571428571428571,0.10714285714285714,1.9404761904761905,18899.619047619046,0.9404761904761905,0.7623239436619719,0.10714285714285714,2,False,True,False,True,29049,986249870.856767,False
2287140961,113039,0.08333333333333333,0.0,0.052083333333333336,2.5416666666666665,198.22916666666666,0.40625,0.37460913070669166,0.0625,23,False,True,False,True,114590,310544728.3113133,False
131594211,245813,0.69,0.14,0.16,0.22,1468.16,0.87,2.130360205831904,0.18,56,False,False,False,True,8085,135063.8456140351,False
815841475,70180,0.11,0.0,0.14,1.94,1359.03,0.37,0.5710828796128251,0.21,3,False,True,False,False,10256,26726118.655834623,False
1427819088,92921,0.84,0.44,0.02,1.63,3303.42,0.93,0.2534802784222738,0.05,59,False,False,False,False,119328,396680.40134378505,False
90241355,36220,0.84,0.25,0.11,0.17,1462.33,1.76,1.1662763466042154,0.14,29,False,True,False,False,6476,98042369.78166763,False
551538594,26532,0.05,0.0,0.21,0.37,0.71,0.25,0.6101010101010101,0.22,6,False,True,False,True,858,1068439.1449048151,False
128329717,20084,0.6464646464646465,0.08080808080808081,0.0,0.10101010101010101,598.2121212121212,0.7676767676767676,1.270509977827051,0.1717171717171717,0,False,True,False,True,4827,19958502.162702534,False
76943986,88673,0.18,0.0,0.39,0.46,2373.76,0.64,0.11392405063291139,0.43,27,False,True,False,False,35153,63825583.782929495,False
16794201,53271,0.99,0.25,0.0,0.01,28.58,1.0,0.8273062730627306,0.05,33,False,False,False,True,84246,398.730530339226,False
114023501,75334,0.9489795918367347,0.02040816326530612,0.5306122448979592,0.01020408163265306,25296.45918367347,1.0,0.600842865743528,0.42857142857142855,14,False,True,False,True,22183,18721.306258958433,False
1335682831,46569,0.03,0.0,0.0,0.12,140.52,0.06,0.5042158516020236,0.0,8,False,False,False,False,25095,10891834.62982456,False
2337057608,23540,0.72,0.26,0.19,0.15,636.51,2.03,1.3269378357636223,0.18,20,False,True,False,True,5193,177709.90884658456,False
3066702889,15324,0.10204081632653061,0.01020408163265306,0.10204081632653061,0.030612244897959183,46.51020408163265,0.6938775510204082,1.8630705394190872,0.14285714285714285,2,False,False,False,True,2275,7884.705559368565,False
705936076565815297,1167,0.2604166666666667,0.10416666666666667,0.0,1.0729166666666667,73.46875,0.4270833333333333,1.6541666666666666,0.07291666666666667,0,False,False,False,True,2481,237673912.54496884,False
2408270840,47091,0.37,0.14,0.02,0.27,6069.02,0.41,0.3149171270718232,0.03,26,False,False,False,False,35654,40401517.46076527,False
1709847242,9667,0.4105263157894737,0.010526315789473684,0.05263157894736842,1.8,426.65263157894736,0.6947368421052632,0.8458528951486698,0.11578947368421053,0,False,True,False,True,7348,957210244.5542825,False
146536075,13802,0.52,0.6,0.06,0.11,1068.4,0.77,0.580015612802498,0.36,13,False,True,False,True,413,629759155.8672458,False
126578536,4872,0.8585858585858586,0.030303030303030304,0.12121212121212122,0.5555555555555556,1526.121212121212,1.494949494949495,0.2109070673344463,0.1717171717171717,19,False,True,False,False,9680,4249257885.982275,False
792375354,34307,0.9591836734693877,0.02040816326530612,0.23469387755102042,0.04081632653061224,25768.15306122449,1.0,0.696551724137931,0.1836734693877551,11,False,False,False,True,28457,6369050.00631136,False
2787157306,57969,0.967741935483871,0.053763440860215055,0.26881720430107525,0.0,45516.44086021505,0.978494623655914,0.18007662835249041,0.1827956989247312,5,False,True,False,True,28052,1603721982.9943664,False
188615551,39106,0.08,0.22,0.27,0.47,347.1,0.45,1.2231852654387865,0.47,28,False,True,False,True,367,2523150627.8800325,False
70726185,43533,0.27,0.45,0.03,3.15,16130.27,0.97,1.737905695039804,0.13,30,False,True,False,True,90725,1858292.6716998399,False
2953383298,20597,0.9183673469387755,0.05102040816326531,0.14285714285714285,0.17346938775510204,11320.65306122449,0.9285714285714286,1.408437200383509,0.12244897959183673,4,False,True,False,False,30693,66764772.32218738,False
2994592193,29495,0.83,0.04,0.27,0.95,3105.33,1.06,0.40497512437810945,0.22,40,False,True,False,True,15774,7225161.725408572,False
109755394,53554,0.51,0.32,0.03,0.73,2986.85,0.74,0.9187192118226601,0.1,88,False,False,False,True,23234,412006.7156798246,False
27948995,214256,0.02,0.0,0.0,3.93,160.02,1.13,0.22231473771856786,0.01,108,False,True,False,False,95992,227750.39305711086,False
1471405406,205640,0.44,0.39,0.04,2.34,76.03,0.89,0.6688185926404132,0.18,78,False,False,False,True,224377,128618.54449782657,False
1592747288,30926,0.98,0.36,0.0,0.0,1387.13,1.66,0.3427800269905533,0.03,26,False,True,False,True,8029,5063350.888031791,False
8963312,88583,0.03,0.03,0.01,2.03,2.04,0.25,0.32047293092719353,0.51,95,False,True,False,False,54176,82032913981.23561,False
105554581,47098,0.05,0.05,0.03,0.71,336.55,0.42,0.29704016913319237,0.05,43,False,False,False,True,30085,74595020.69229017,False
2459378088,47880,0.13,0.17,0.04,6319.44,334.76,0.25,0.00016177382452514682,0.1,4410,True,False,False,True,71988,175649413.23933718,False
33615604,3913,0.8333333333333334,0.9166666666666666,0.0,3.75,184.91666666666666,1.25,1.1050588726173636,0.0,295,False,True,False,True,1003,38703327947.77778,False
19478383,132899,0.25,1.09,0.02,8.48,5.3,0.92,0.0005456409091016691,0.65,15740,True,True,False,True,110696,12300067.841340655,False
391826877,7377,0.68,0.36,0.04,0.73,402.66,1.0,0.8155733792058102,0.04,5500,False,False,False,True,519,1499294.588538092,False
1160675580,8682,0.14,0.03,0.02,125.85,240.96,0.37,0.967599069023024,0.01,456,False,False,False,True,3,1636598615.5509238,False
876064009874747392,22364,0.58,0.18,0.0,0.66,610.02,0.59,0.12396694214876033,0.05,0,False,True,False,True,28310,1039442263.1408564,False
83166727,3060,0.26,0.37,0.13,514.66,2057.35,0.87,4.323859054261415e-05,0.55,1736,True,True,False,False,629,1941161974.5396476,False
288452305,23837,0.48,0.05,0.14,91.98,1304.2,0.68,0.0014886254104767192,0.39,9150,True,False,False,True,1446,6493609.151159952,False
80413939,98454,0.5656565656565656,0.13131313131313133,0.18181818181818182,0.5454545454545454,112.98989898989899,0.6666666666666666,0.6772600295282909,1.2525252525252526,195,False,False,False,True,105368,56859.794763908365,False
251112856,7081,0.1919191919191919,0.0,0.010101010101010102,23.19191919191919,6.959595959595959,0.26262626262626265,0.00011636585424574863,0.5757575757575758,8,False,False,False,True,8287,41372215.77798039,False
18776017,44884,0.23,0.36,0.0,80.52,44.02,1.28,0.003631847517879624,0.23,1752,True,True,False,True,69196,8259611.136507937,False
558572709,55846,0.07,0.5,0.02,247.03,46.79,0.38,0.00013464079327187378,0.39,2510,True,True,False,True,2585,10468207.321411876,False
141711645,21060,0.11,0.08,0.01,967.22,77.63,0.71,0.00022493379390089676,0.38,1451,True,False,False,True,471,8414424.93393057,False
897377572669009920,16,0.0,0.0,0.0,0.125,0.1875,0.0,1.7272727272727273,0.5625,3,False,False,False,True,0,275387.39743589744,False
223272482,22002,0.19,0.06,0.14,2694.08,413.33,0.77,0.0003494997277153284,0.27,991,True,True,False,True,18001,77677213.7209173,False
25688061,34207,0.19,0.24,0.19,12.81,2.13,0.85,0.0023331128473472918,0.51,1711,True,True,False,True,2365,438437191.957947,False
26289923,29466,0.71,0.8,0.2,3.74,4.55,1.87,0.0005166160285483967,0.39,3012,True,True,False,True,31396,4728515.155577631,False
231112057,32515,0.52,0.2,0.44,19.64,61.28,1.38,0.0010433156182222604,0.48,2001,False,True,False,True,16826,10654.32698768197,False
1652526218,7367,0.1,0.7,0.24,2492.92,102.45,1.92,1.240250987426808e-05,0.73,1098,True,True,False,True,1836,70568063.66482127,False
53106875,50735,0.03,1.31,0.04,183.3,21.02,0.29,0.0010064482243428454,0.92,2850,True,True,False,True,2824,57103183.3489477,False
240629853,6308,0.97,1.06,0.07,0.96,50.26,1.78,0.003195310961853151,0.2,358,True,True,False,True,7673,1011068426.4867034,False
77237454,8586,0.5979381443298969,0.3402061855670103,0.21649484536082475,65.65979381443299,424.08247422680415,1.092783505154639,0.0005892948813360591,0.44329896907216493,2024,True,True,False,True,2340,3881355007.0015135,False
26525324,22259,0.2708333333333333,0.125,0.19791666666666666,92.72916666666667,630.53125,0.9895833333333334,0.0015702354210449636,0.28125,2075,True,False,False,True,34202,27203791.853515103,False
116588052,33444,0.81,0.39,0.03,43.82,184.05,2.22,0.0019720237807826935,0.34,856,True,True,False,True,4449,715388300.6980321,False
232447988,1343,0.08,0.01,0.02,103.95,12.94,1.38,0.001712796778484357,0.49,874,True,True,False,True,42697,1687088.8171603677,False
97537762,8294,0.28,0.24,0.47,912.53,546.61,0.42,0.00027060367013225986,0.73,1471,True,False,False,True,18446,116203787.20428799,False
18197498,11544,0.0,0.01,0.0,4.83,2.77,0.0,0.00020034366644320644,1.0,2694,True,False,False,True,748,79370582.4079365,False
43563720,112278,0.52,0.12,0.43,973.8,8940.31,1.02,0.0009878058968773335,0.39,1688,True,False,False,True,29674,108507.99158485273,False
21771224,18934,0.0,0.13,0.32,113.27,14.68,0.72,0.0004477182911016765,1.0,4867,True,False,False,False,2466,128789020.2633934,False
20833944,15214,0.0,0.0,0.0,73.34,2.81,1.03,7.465909692998583e-05,0.31,4920,False,False,False,True,32779,2329.2273053033923,False
106903512,30737,0.01,1.6,0.03,66.36,2.57,0.56,0.00036283220996596795,0.95,2311,True,True,False,True,140,8401432680.4888935,False
294198566,23158,0.59,0.2,0.05,262.79,118.04,1.34,0.00012275418052060471,0.61,2205,True,True,False,True,267,31740740.07546067,False
235533717,18410,0.01,0.32,0.73,257.32,38.25,0.38,0.0003622321788987514,0.8,1015,True,True,False,True,879,134789378.75155023,False
47132215,10935,0.19,0.36,0.05,207.82,32.55,0.67,0.0003067200528502245,0.6,3533,True,True,False,False,1051,1050169170.3663292,False
566680694,7884,0.68,0.46,0.26,54.88,16.2,1.25,0.0003991705129341091,0.5,861,True,False,False,True,5268,3262044856.687196,False
111275676,35321,0.5,0.46,0.14,41.45,17.67,1.58,0.0010972984383857283,0.43,2886,True,True,False,True,11502,221977545.97253972,False
757303975,13108,0.37,0.31,0.5,1826.93,2443.51,1.0,0.0002620230361919319,0.65,9950,True,False,False,True,21526,27296457.092289325,False
47964412,46012,0.2,0.52,0.0,337.74,70.51,0.62,0.00021676280549834655,0.37,9226,True,True,False,True,8719,1353409.2871196524,False
266887195,23908,0.37,0.48,0.12,34.62,6.19,1.47,0.0009727793286774584,0.67,811,True,True,False,True,9236,962734368.4572653,False
36240413,12731,0.15,0.16,0.3,763.24,117.78,0.55,0.0010206688188428457,0.58,5313,True,True,False,True,19,871653939.0152355,False
53975347,15098,0.31,1.29,0.08,1.52,1.46,1.5,0.0003037903363137723,0.65,1246,False,True,False,True,6402,169340638.97901905,False
16585310,31929,0.03,0.81,0.03,13.1,3.59,0.66,0.0014617236338884021,0.73,1411,True,True,False,False,6283,59292358.32719299,False
763419470,18961,0.61,1.14,0.19,137.39,49.59,0.83,5.855081923154449e-05,0.45,839,True,True,False,True,28816,16842670.93789401,False
20566864,86338,0.0,0.23,0.0,1.1,0.35,0.65,0.0012481345408123512,1.06,3045,True,False,False,True,2520,305662012.04415274,False
29949435,62834,0.78,0.64,0.26,476.31,148.34,1.25,0.003548270511240532,0.36,2306,True,True,False,False,4137,931786.8529686772,False
42836285,283,0.3838383838383838,0.06060606060606061,0.020202020202020204,79.04040404040404,858.2626262626262,1.5757575757575757,0.00026899113783251304,0.2727272727272727,53,False,True,False,True,196,118131000292.0607,False
94466609,15392,0.18,0.45,0.07,9.15,5.73,0.84,0.0047471420267390044,0.7,264,True,True,False,True,588,17839808710.797516,False
267425142,21766,0.54,0.29,0.33,921.34,153.66,1.34,0.0013116501911507113,0.5,4029,True,True,False,True,3685,107314417.22083338,False
343791862,16480,0.1,0.0,0.44,3.08,16.52,0.96,0.0019816670392878194,0.55,552,False,False,False,True,20,577154103.9651489,False
47650483,22011,0.29,0.11,0.47,114.51,60.98,1.22,0.0010105585949750846,0.51,12365,True,False,False,True,3797,5435980.776483763,False
103772491,146920,0.23,0.15,0.53,1.02,544.82,1.13,0.0033091378986399174,0.56,515,False,True,False,False,41238,108298.08241881299,False
23588838,62120,0.71,0.35,0.36,0.59,496.86,1.09,0.01765122451710755,0.31,329,True,True,False,False,18943,17618125.978388228,False
147032692,5897,0.0,0.18181818181818182,0.0,92.81818181818181,114.84848484848484,0.010101010101010102,0.0001146343951563287,0.797979797979798,797,False,True,False,True,13,382796167.8555827,False
34068984,2317,0.03,0.0,0.06,159.18,14.37,1.24,0.0002004672619636882,0.42,1557,True,True,False,False,3693,2352074.063359107,False
268434223,2596,0.03,0.74,0.02,2748.78,184.94,0.8,1.728395474726119e-05,0.14,2394,True,False,False,True,128,5331392479.130411,False
80094297,63374,0.4,0.2,0.14,1632.53,372.49,0.95,0.0017050703890377878,0.51,0,True,True,False,True,769,27133269.153604496,False
336186680,6462,0.0,0.16,0.0,25.33,4.77,0.01,0.10352666169794701,0.09,1290,False,True,False,True,3283,1844711371.1283987,False
21188490,11181,0.13,0.27,0.02,84.78,11.49,1.0,0.013284789710844668,0.63,1829,True,False,False,True,2140,1034693068.4911561,False
147020852,18976,0.49,0.24,0.14,22.74,2197.06,1.2,0.0009366288587302425,0.21,1554,False,True,False,True,358,38520456084.89699,False
317114365,17065,0.6868686868686869,0.26262626262626265,0.18181818181818182,1435.5353535353536,223.63636363636363,1.3535353535353536,0.0013497873161689151,0.47474747474747475,2639,True,False,False,True,18730,141375569.51035464,False
1972216999,3598,0.15,0.12,0.16,1318.76,689.61,0.41,0.0,0.63,4308,False,False,False,True,3,447063425.3418835,False
33625790,57484,0.07,0.45,0.05,450.64,87.22,0.2,4.97131342100583e-05,0.41,1202,True,True,False,True,1948,2779672.1229546517,False
1027350758,39626,0.46,0.2,0.01,237.77,474.59,0.49,6.140586266333191e-07,0.03,2994,False,False,False,True,1,15932745.441118421,False
48336713,40906,1.0,0.02,0.0,0.0,5.61,1.0,0.000206449100645615,1.0,2376,False,True,False,True,62,1805680.773024778,False
180503626,51881,0.04,1.25,0.0,998.97,192.88,0.37,3.1944992449757864e-05,0.22,8307,True,True,False,False,5362,2138335.012698413,False
81856710,49821,0.29,0.09,0.07,59.53,3.33,2.04,0.00875606013376646,0.22,2293,True,True,False,True,23426,5801045.3706402285,False
819685194,6388,0.35,0.3,0.28,1409.48,303.98,1.21,0.0005296587939728019,0.67,2946,True,True,False,True,4388,1498416104.1269841,False
253755500,21692,0.18,0.05,0.09,6513.86,539.72,0.64,0.0004837032371292406,0.4,2245,True,True,False,True,36574,86122873.23159574,False
1290082680,5767,0.32,0.22,0.65,10913.1,2792.84,0.66,0.0003470107001839333,0.67,3154,True,True,False,True,7119,978690642.9272857,False
378376122,10497,0.29292929292929293,0.23232323232323232,0.06060606060606061,211.8181818181818,78.45454545454545,1.1111111111111112,0.02352378699910228,0.47474747474747475,2651,True,True,False,False,6870,136963645863.6397,False
488011724,20630,0.37,0.46,0.14,565.32,218.98,0.8,0.00038202467998021267,0.38,6482,True,True,False,True,1979,12893532.447639085,False
198830228,6768,0.24,0.19,0.13,357.59,55.12,1.6,0.0005370708992329117,0.34,5115,True,False,False,True,2131,1652609494.5221176,False
67324742,20375,0.0,0.24,0.0,36.3,1.02,0.5,0.00046595383019935925,1.0,2209,True,True,False,True,679,93203381.91651596,False
16537989,38765,0.18,0.45,0.18,81.21,595.5,0.95,0.0001177107440118292,0.26,6392,True,True,False,True,16931,69444373.71375759,False
244441120,51251,0.03,0.1,0.02,1248.93,97.44,1.78,0.0002210892410929583,0.07,1228,True,True,False,True,2575,477176300.5360559,False
254115362,3905,0.01,0.7,0.01,234.39,19.73,0.72,0.00015614259246212115,0.9,1167,True,True,False,True,820,2225478554.4934,False
549893437,12441,0.74,0.65,0.04,14.68,44.35,1.16,6.986655488017886e-05,0.06,1036,False,False,False,True,2847,327948262.20928633,False
298139450,7886,0.57,0.2,0.01,565.66,4783.4,1.01,0.00012998971271286226,0.09,1868,True,True,False,True,374,3559684838.302171,False
1364383692,15826,0.59,0.97,0.04,147.89,48.0,1.93,0.0018434019476354306,0.27,1309,True,True,False,True,254,7239808.337513998,False
1577706050,16772,0.0,0.02,0.26,0.46,1.06,0.41,8.242783927541081e-05,1.94,38,False,False,False,True,1502,254031012.45902672,False
1329900518,178,0.02,0.0,0.01,1.28,1.32,0.03,0.5825242718446602,0.01,0,False,False,False,True,0,2594081991.133484,False
17936793,31753,0.31313131313131315,0.1717171717171717,0.10101010101010101,2346.5353535353534,435.26262626262627,1.404040404040404,0.00025937264105644557,0.5050505050505051,2143,True,True,False,True,7979,4313468999.352012,False
22258315,39645,0.14,0.17,0.14,126.82,102.4,0.96,0.0004255376474028336,0.45,6027,True,False,False,True,10961,10360401.944627194,False
113317910,7939,0.07,0.17,0.04,3937.61,540.88,0.34,0.0008431401605543264,0.63,2579,True,True,False,True,1042,3987904211.666435,False
237882441,1948,0.0,0.2,0.0,1.9,0.12,0.47,0.017090750245713663,1.02,77,False,True,False,False,1124,6247108684.284297,False
62352806,14232,0.1,0.74,0.11,110.9,195.73,0.68,0.00026165530240035477,0.3,5426,True,False,False,True,1010,4313851727.412226,False
42102939,37539,0.78,0.66,0.03,30.63,337.68,1.22,0.0004795606174959301,0.27,4085,True,False,False,True,2195,10092084.086202685,False
26759984,30082,0.28,0.24,0.19,61.55,449.77,1.1,0.0018514353606123497,0.49,7575,True,True,False,True,2311,22619913.456439234,False
2541363451,5384,0.31,0.02,0.04,4246.68,1560.9,1.04,3.6710300938254106e-05,0.43,1326,True,True,False,True,951,4631067326.501978,False
304679484,16461,0.01,0.28,0.32,5036.66,680.96,1.06,0.000163350822524658,0.47,12594,True,True,False,False,315233,1767391.3031790555,False
1396439852,1435,0.02,2.94,0.0,158.93,94.18,1.1,0.5627381407668663,0.95,300,True,True,False,False,3556,1158657913.5300143,False
460655540,8605,0.0,0.61,0.0,62.69,17.13,0.07,0.0006514238138948351,0.91,397,True,False,False,True,13,1164645031.3706398,False
1546270652,13816,0.16,0.0,0.02,421.27,458.04,0.16,0.00040893994483969556,0.15,2253,False,False,False,False,3,722838894.4162337,False
19077044,1560,0.06,0.29,0.0,1012.03,205.87,0.53,0.0003953101534773151,0.14,7785,True,True,False,True,2291,1723604.9938229239,False
2309234977,3811,0.8,0.08,0.0,426.11,2751.95,0.8,4.131512468675102e-06,0.02,159,False,False,False,True,1249,4296904.010066346,False
113816349,11401,0.0,0.11,0.01,62.69,2.27,0.22,0.0004201469637405995,1.0,3148,True,True,False,True,19,975725611.7876296,False
1024806054,17005,0.32,0.63,0.49,121.82,18.46,0.53,5.8604712423051105e-05,0.6,1318,True,True,False,False,17629,58921709.578102104,False
384331504,20990,0.08,0.25,0.04,104.91,15.82,0.8,0.0002653382201476779,0.51,541,True,False,False,True,1444,5155426561.319913,False
172729719,24309,0.14,0.9,0.05,36.86,29.9,0.91,0.00025417461796254027,0.79,1696,True,True,False,True,336,2970511086.6676693,False
2406546896,62262,0.0,0.04,0.0,19.78,3.22,0.08,0.00014910341219017035,0.15,1230,True,True,False,True,3684,142902.55142589996,False
185344640,18367,0.44,0.02,0.01,162.91,165.24,0.54,0.020340459059901717,0.15,1183,False,True,False,False,12225,370686891.6095468,False
298048905,26266,0.01,0.46,0.0,1052.9,316.17,0.07,0.00015498169278753947,0.57,1345,False,True,False,True,12656,6039905.165030388,False
127977420,47903,0.09,0.42,0.1,395.4,130.6,0.58,0.001213888893106417,0.35,825,True,False,False,True,29602,75182590.62115963,False
